year,full_time,part_time,total
2007-2008,5873,893,6766
2008-2009,5902,769,6671
2009-2010,6068,745,6813
2010-11,6284,778,7062
2011-12,6584,656,7240
2012-13,6820,696,7516
2013-14,6953,586,7539
2014-15,7170,544,7714
2015-16,7378,430,7808
2016-17,7416,438,7854
2017-18,7809,466,8275
2018-19,8136,468,8604
